0.1,1270.8503469487275
0.11,1251.23484988943
0.12000000000000001,1227.680879275368
0.13,1193.8262737575556
0.14,1149.330656157471
0.15000000000000002,1097.407363468442
0.16,1041.8249512457533
0.17,985.7930781805222
0.18,931.5437701158232
0.19,880.4565330210443
0.2,833.332851984811
0.21000000000000002,790.5426704502428
0.22,752.0661863992465
0.23,717.7825767418607
0.24000000000000002,687.4616772641309
0.25,660.7046674978459
0.26,637.1576098112347
0.27,616.3418428381704
0.28,597.8287893099084
0.29000000000000004,581.2669212821755
0.30000000000000004,566.2271482892613
0.31,552.4347762122014
0.32,539.6075757595754
0.33,527.4685645037803
0.33999999999999997,515.8900209088929
0.35,504.6984109347535
0.36,493.8464652715921
0.37,483.2739100705902
0.38,472.94678036503143
0.39,462.8204540019819
0.4,452.92802941263596
0.41000000000000003,443.27690979866065
0.42000000000000004,433.8527138917166
0.43000000000000005,424.7236751999091
0.44000000000000006,415.85034597511753
0.45000000000000007,407.27074526340016
0.45999999999999996,398.99344334195627
0.47,390.99829768045663
0.48,383.3379245017015
0.49,375.9597436735605
0.5,368.8844835573458
0.51,362.1047522355491
0.52,355.6109011010725
0.53,349.3914861392746
0.54,343.4079106789046
0.55,337.69831276097545
0.56,332.1972087326803
0.5700000000000001,326.9164678829566
0.58,321.8423958519888
0.59,316.961842809412
0.6,312.2624362722585
0.61,307.7327688487211
0.62,303.36254602176876
0.63,299.1195528533789
0.64,295.04270967853313
0.65,291.079704485008
0.66,287.27074759071377
0.67,283.56791394192334
0.6799999999999999,279.9917066312018
0.69,276.54196587436985
0.7,273.2204765687029
0.71,270.031273033661
0.72,266.98108749119626
0.73,264.0800090258896
0.74,261.34245432825185
0.75,258.7672381367849
0.76,256.42489807792106
0.77,254.33360012140525
0.78,252.52635805798118
0.79,251.12799328454778
0.8,250.2103434778527
0.8099999999999999,249.97460192910415
0.82,250.72764545226806
0.83,252.87451518614472
0.84,257.2221190852631
0.85,265.1812579589947
0.86,279.45729025482535
0.87,305.54587502299586
0.88,354.7875046528345
0.89,445.78351214601037
0.9,564.2283546280286
0.91,561.8278195298844
0.92,435.8357602177084
0.93,338.1221025972891
0.94,283.93624321487687
0.95,253.57204167647268
0.96,235.1679726292718
0.97,223.05770509081577
0.98,214.48943206403663
0.99,208.0493126365107
1.0,202.95899112004383
1.01,198.7643871593051
1.02,195.19793779337277
1.03,192.07808026519015
1.04,189.29911469567236
1.05,186.77386915242278
1.06,184.45291940565886
1.07,182.30401824621651
1.08,180.28690347754457
1.09,178.3866437309525
1.1,176.59492102121436
1.11,174.8852727268707
1.12,173.255415816127
1.1300000000000001,171.69803780590945
1.1400000000000001,170.20734383507101
1.1500000000000001,168.77870058237426
1.1600000000000001,167.41776342384497
1.1700000000000002,166.10304416939522
1.1800000000000002,164.84114377813648
1.1900000000000002,163.63004230957986
1.2000000000000002,162.46808255771788
1.2100000000000002,161.35390397082244
1.2200000000000002,160.28639108324847
1.2300000000000002,159.2646330299443
1.2400000000000002,158.28789151427728
1.2500000000000002,157.35557548872458
1.26,156.45478666474625
1.27,155.60975559551616
1.28,154.8080834836425
1.29,154.049604299832
1.3,153.33423229993522
1.31,152.66195587850092
1.32,152.01877467055408
1.33,151.43268150824187
1.34,150.89006200551296
1.35,150.3911670253388
1.36,149.9213080087748
1.37,149.51065024776062
1.3800000000000001,149.1448530141001
1.3900000000000001,148.80880602614567
1.4000000000000001,148.53412472179218
1.4100000000000001,148.30602666143335
1.4200000000000002,148.10909672873817
1.4300000000000002,147.97623191858418
1.4400000000000002,147.89233014958336
1.4500000000000002,147.84181800054057
1.4600000000000002,147.8586910017059
1.4700000000000002,147.91095070221968
1.4800000000000002,148.0332266040556
1.4900000000000002,148.19336050514508
1.5000000000000002,148.42652842037805
1.51,148.70056449286741
1.52,149.0511017793298
1.53,149.4461322207749
1.54,149.92165564372178
1.55,150.4460005382952
1.56,151.05544379480438
1.57,151.71884242044018
1.58,152.4559637385535
1.59,153.2864946547551
1.6,154.18045057783908
1.61,155.17444747154076
1.62,156.23956101647886
1.6300000000000001,157.396426545825
1.6400000000000001,158.66531594667808
1.6500000000000001,160.01930212204257
1.6600000000000001,161.47955071988753
1.6700000000000002,163.0667017290534
1.6800000000000002,164.7563367695723
1.6900000000000002,166.5701559756313
